"2023-10-20 at 0:27"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2023-10-20	0:33:15	-2.18674e1	-1.49856e-2	-2.73149e2	5.16134e1	7.11857e1	-4.5751333e-3	-1.1968612e-4	2.4123811e1	7.7047052e-1	
2023-10-20	0:33:16	-2.17447e1	-1.60818e-2	-2.73149e2	5.16134e1	7.11487e1	-4.5462846e-3	-1.2838840e-4	2.4139757e1	7.6800799e-1	
2023-10-20	0:33:16	-2.21742e1	-8.99144e-3	-2.73149e2	5.16167e1	7.11810e1	-4.6405792e-3	-7.1763992e-5	2.4122972e1	7.5397043e-1	
2023-10-20	0:33:17	-2.17628e1	-1.63260e-2	-2.73149e2	5.16201e1	7.11907e1	-4.5529603e-3	-1.3041496e-4	2.4136400e1	7.6903290e-1	
2023-10-20	0:33:17	-2.17628e1	-1.63260e-2	-2.73149e2	5.16201e1	7.11907e1	-4.5529603e-3	-1.3041496e-4	2.4136400e1	7.6903290e-1	
2023-10-20	0:33:18	-2.13114e1	-1.74833e-2	-2.73149e2	5.16201e1	7.11490e1	-4.4534206e-3	-1.3959407e-4	2.4160737e1	7.6990385e-1	
2023-10-20	0:33:18	-2.20788e1	-1.89907e-2	-2.73149e2	5.16168e1	7.11395e1	-4.6172142e-3	-1.5163421e-4	2.4137239e1	7.5507478e-1	
2023-10-20	0:33:19	-2.25168e1	-1.53593e-2	-2.73149e2	5.16134e1	7.11804e1	-4.7141313e-3	-1.2266635e-4	2.4143114e1	7.6205687e-1	
2023-10-20	0:33:19	-2.23611e1	-1.74647e-2	-2.73149e2	5.16167e1	7.11632e1	-4.6794414e-3	-1.3947486e-4	2.4140596e1	7.6479139e-1	
2023-10-20	0:33:20	-2.23611e1	-1.74647e-2	-2.73149e2	5.16167e1	7.11632e1	-4.6794414e-3	-1.3947486e-4	2.4140596e1	7.6479139e-1	
2023-10-20	0:33:20	-2.24028e1	-1.13227e-2	-2.73149e2	5.16134e1	7.11557e1	-4.6879053e-3	-9.0360641e-5	2.4141435e1	7.6576447e-1	
2023-10-20	0:33:21	-2.17378e1	-1.77507e-2	-2.73149e2	5.16134e1	7.11509e1	-4.5449733e-3	-1.4173984e-4	2.4108705e1	7.5532202e-1	
2023-10-20	0:33:21	-2.15161e1	-2.18406e-2	-2.73149e2	5.16168e1	7.11735e1	-4.4989585e-3	-1.7452239e-4	2.4131364e1	7.5174336e-1	
2023-10-20	0:33:22	-2.16649e1	-1.66247e-2	-2.73149e2	5.16201e1	7.11872e1	-4.5317411e-3	-1.3279914e-4	2.4133043e1	7.6735568e-1	
2023-10-20	0:33:22	-2.19882e1	-1.59468e-2	-2.73149e2	5.16201e1	7.11537e1	-4.5987367e-3	-1.2731552e-4	2.4167451e1	7.7267494e-1	
2023-10-20	0:33:23	-2.27206e1	-1.67919e-2	-2.73149e2	5.16167e1	7.11092e1	-4.7527551e-3	-1.3399124e-4	2.4175004e1	7.6302900e-1	
2023-10-20	0:33:23	-2.27206e1	-1.67919e-2	-2.73149e2	5.16167e1	7.11092e1	-4.7527551e-3	-1.3399124e-4	2.4175004e1	7.6302900e-1	
2023-10-20	0:33:24	-2.28535e1	-1.08302e-2	-2.73149e2	5.16134e1	7.11559e1	-4.7847032e-3	-8.6426734e-5	2.4159898e1	7.4929275e-1	
2023-10-20	0:33:24	-2.16712e1	-1.19268e-2	-2.73149e2	5.16168e1	7.12017e1	-4.5341253e-3	-9.5248222e-5	2.4144792e1	7.3931989e-1	
2023-10-20	0:33:25	-2.12996e1	-1.08053e-2	-2.73149e2	5.16201e1	7.12237e1	-4.4559240e-3	-8.6307525e-5	2.4138078e1	7.3996043e-1	
2023-10-20	0:33:25	-2.16542e1	-1.97423e-2	-2.73149e2	5.16201e1	7.12242e1	-4.5319795e-3	-1.5783309e-4	2.4175844e1	7.5161986e-1	
2023-10-20	0:33:26	-2.19016e1	-2.33950e-2	-2.73149e2	5.16168e1	7.11992e1	-4.5833587e-3	-1.8703937e-4	2.4168291e1	7.5857024e-1	
2023-10-20	0:33:26	-2.20504e1	-2.24482e-2	-2.73149e2	5.16167e1	7.11822e1	-4.6141147e-3	-1.7940998e-4	2.4171648e1	7.5151147e-1	
2023-10-20	0:33:27	-2.18957e1	-1.81994e-2	-2.73149e2	5.16168e1	7.12037e1	-4.5824050e-3	-1.4543533e-4	2.4140596e1	7.3744034e-1	
2023-10-20	0:33:27	-2.21516e1	-1.83551e-2	-2.73149e2	5.16201e1	7.12357e1	-4.6395063e-3	-1.4674663e-4	2.4151506e1	7.3683300e-1	
2023-10-20	0:33:28	-2.20400e1	-2.21624e-2	-2.73149e2	5.16168e1	7.12399e1	-4.6159029e-3	-1.7726421e-4	2.4170808e1	7.5192856e-1	
2023-10-20	0:33:28	-2.18703e1	-1.34604e-2	-2.73149e2	5.16167e1	7.12117e1	-4.5775175e-3	-1.0752677e-4	2.4143114e1	7.4037890e-1	
2023-10-20	0:33:29	-2.18703e1	-1.34604e-2	-2.73149e2	5.16167e1	7.12117e1	-4.5775175e-3	-1.0752677e-4	2.4143114e1	7.4037890e-1	
2023-10-20	0:33:29	-2.18564e1	-1.20409e-2	-2.73149e2	5.16134e1	7.12320e1	-4.5759677e-3	-9.6201896e-5	2.4143114e1	7.3918390e-1	
2023-10-20	0:33:30	-2.19524e1	-1.35902e-2	-2.73149e2	5.16268e1	7.12367e1	-4.5967102e-3	-1.0859966e-4	2.4183397e1	7.4866094e-1	
2023-10-20	0:33:30	-2.14936e1	-1.97309e-2	-2.73149e2	5.16268e1	7.12132e1	-4.4966936e-3	-1.5771389e-4	2.4169969e1	7.5939464e-1	
2023-10-20	0:33:31	-2.26667e1	-2.17890e-2	-2.73149e2	5.16201e1	7.11482e1	-4.7439336e-3	-1.7404556e-4	2.4175844e1	7.6714124e-1	
2023-10-20	0:33:31	-2.21849e1	-1.35019e-2	-2.73149e2	5.16168e1	7.11500e1	-4.6406984e-3	-1.0776519e-4	2.4130525e1	7.7652211e-1	
2023-10-20	0:33:32	-2.20432e1	-1.94843e-2	-2.73149e2	5.16134e1	7.11320e1	-4.6091079e-3	-1.5556812e-4	2.4156541e1	7.7074141e-1	
2023-10-20	0:33:32	-2.20432e1	-1.94843e-2	-2.73149e2	5.16134e1	7.11320e1	-4.6091079e-3	-1.5556812e-4	2.4156541e1	7.7074141e-1	
2023-10-20	0:33:33	-2.24567e1	-2.07195e-2	-2.73149e2	5.16134e1	7.11372e1	-4.6981573e-3	-1.6546249e-4	2.4127168e1	7.6157546e-1	
2023-10-20	0:33:33	-2.22125e1	-1.17553e-2	-2.73149e2	5.16201e1	7.11579e1	-4.6471357e-3	-9.3817710e-5	2.4125490e1	7.5782828e-1	
2023-10-20	0:33:34	-2.20070e1	-2.11419e-2	-2.73149e2	5.16234e1	7.11717e1	-4.6039819e-3	-1.6891956e-4	2.4142274e1	7.6423830e-1	
2023-10-20	0:33:34	-2.23006e1	-1.09793e-2	-2.73149e2	5.16168e1	7.11579e1	-4.6660900e-3	-8.7618827e-5	2.4148149e1	7.6662325e-1	
2023-10-20	0:33:35	-2.21146e1	-9.71228e-3	-2.73149e2	5.16201e1	7.11480e1	-4.6254396e-3	-7.7486038e-5	2.4142274e1	7.5749235e-1	
2023-10-20	0:33:35	-2.21146e1	-9.71228e-3	-2.73149e2	5.16201e1	7.11480e1	-4.6254396e-3	-7.7486038e-5	2.4142274e1	7.5749235e-1	
2023-10-20	0:33:36	-2.20516e1	-1.59270e-2	-2.73149e2	5.16134e1	7.11744e1	-4.6138763e-3	-1.2719631e-4	2.4124650e1	7.5845665e-1	
2023-10-20	0:33:36	-2.21852e1	-2.37609e-2	-2.73149e2	5.16134e1	7.11719e1	-4.6423673e-3	-1.8990039e-4	2.4120454e1	7.6167478e-1	
2023-10-20	0:33:37	-2.24387e1	-1.63610e-2	-2.73149e2	5.16101e1	7.11657e1	-4.6963691e-3	-1.3065338e-4	2.4112062e1	7.6244115e-1	
2023-10-20	0:33:37	-2.22876e1	-1.51398e-2	-2.73149e2	5.16201e1	7.11627e1	-4.6635866e-3	-1.2087821e-4	2.4141435e1	7.6237583e-1	
2023-10-20	0:33:38	-2.22448e1	-1.52143e-2	-2.73149e2	5.16167e1	7.11622e1	-4.6544075e-3	-1.2147426e-4	2.4180879e1	7.5907416e-1	
2023-10-20	0:33:38	-2.22448e1	-1.52143e-2	-2.73149e2	5.16167e1	7.11622e1	-4.6544075e-3	-1.2147426e-4	2.4180879e1	7.5907416e-1	
2023-10-20	0:33:39	-2.24134e1	-1.84456e-2	-2.73149e2	5.16134e1	7.11722e1	-4.6913623e-3	-1.4734268e-4	2.4118776e1	7.6307764e-1	
2023-10-20	0:33:39	-2.14638e1	-2.06229e-2	-2.73149e2	5.16167e1	7.11627e1	-4.4870376e-3	-1.6474723e-4	2.4159898e1	7.6675958e-1	
2023-10-20	0:33:40	-2.16242e1	-1.61263e-2	-2.73149e2	5.16201e1	7.11512e1	-4.5205354e-3	-1.2874603e-4	2.4143953e1	7.6513986e-1	
2023-10-20	0:33:40	-2.28591e1	-3.66257e-3	-2.73149e2	5.16168e1	7.11549e1	-4.7857761e-3	-2.9206275e-5	2.4116258e1	7.5663514e-1	
2023-10-20	0:33:41	-2.23733e1	-9.49932e-3	-2.73149e2	5.16167e1	7.11770e1	-4.6830177e-3	-7.5817108e-5	2.4132204e1	7.6370244e-1	
2023-10-20	0:33:41	-2.16854e1	-2.04452e-2	-2.73149e2	5.16168e1	7.11592e1	-4.5342445e-3	-1.6331672e-4	2.4132204e1	7.6677842e-1	
2023-10-20	0:33:42	-2.19755e1	-1.56942e-2	-2.73149e2	5.16201e1	7.11502e1	-4.5957565e-3	-1.2528896e-4	2.4155702e1	7.6629357e-1	
2023-10-20	0:33:42	-2.18837e1	-2.04624e-2	-2.73149e2	5.16168e1	7.11512e1	-4.5762062e-3	-1.6343593e-4	2.4166612e1	7.6655149e-1	
2023-10-20	0:33:43	-2.21154e1	-1.69381e-2	-2.73149e2	5.16168e1	7.11842e1	-4.6281814e-3	-1.3530254e-4	2.4131364e1	7.5216107e-1	
2023-10-20	0:33:43	-2.21154e1	-1.69381e-2	-2.73149e2	5.16168e1	7.11842e1	-4.6281814e-3	-1.3530254e-4	2.4131364e1	7.5216107e-1	
2023-10-20	0:33:44	-2.19861e1	-2.02679e-2	-2.73149e2	5.16134e1	7.11537e1	-4.5983791e-3	-1.6188621e-4	2.4149827e1	7.6822338e-1	
2023-10-20	0:33:44	-2.19861e1	-2.02679e-2	-2.73149e2	5.16134e1	7.11537e1	-4.5983791e-3	-1.6188621e-4	2.4149827e1	7.6822338e-1	
2023-10-20	0:33:45	-2.23195e1	-2.10443e-2	-2.73149e2	5.16168e1	7.11477e1	-4.6694278e-3	-1.6808509e-4	2.4179201e1	7.5389957e-1	
2023-10-20	0:33:45	-2.24949e1	-1.87272e-2	-2.73149e2	5.16168e1	7.11784e1	-4.7092437e-3	-1.4960765e-4	2.4120454e1	7.5540204e-1	
2023-10-20	0:33:46	-2.18269e1	-1.61485e-2	-2.73149e2	5.16167e1	7.11842e1	-4.5663118e-3	-1.2898445e-4	2.4117937e1	7.6797800e-1	
2023-10-20	0:33:46	-2.21861e1	-1.44423e-2	-2.73149e2	5.16168e1	7.11462e1	-4.6406984e-3	-1.1527538e-4	2.4141435e1	7.5618925e-1	
2023-10-20	0:33:47	-2.22669e1	-1.56741e-2	-2.73149e2	5.16168e1	7.11727e1	-4.6598911e-3	-1.2516975e-4	2.4116258e1	7.5774974e-1	
2023-10-20	0:33:47	-2.22669e1	-1.56741e-2	-2.73149e2	5.16168e1	7.11727e1	-4.6598911e-3	-1.2516975e-4	2.4116258e1	7.5774974e-1	
2023-10-20	0:33:48	-2.22455e1	-2.52942e-2	-2.73149e2	5.16134e1	7.11695e1	-4.6551227e-3	-2.0217895e-4	2.4155702e1	7.7154445e-1	
2023-10-20	0:33:48	-2.21812e1	-2.21336e-2	-2.73149e2	5.16134e1	7.11402e1	-4.6392679e-3	-1.7678737e-4	2.4160737e1	7.7126045e-1	
2023-10-20	0:33:49	-2.22801e1	-1.57580e-2	-2.73149e2	5.16168e1	7.11307e1	-4.6597719e-3	-1.2576580e-4	2.4149827e1	7.5897636e-1	
2023-10-20	0:33:49	-2.19975e1	-1.27511e-2	-2.73149e2	5.16101e1	7.11762e1	-4.6024322e-3	-1.0180473e-4	2.4115419e1	7.6002073e-1	
2023-10-20	0:33:50	-2.17130e1	-1.97724e-2	-2.73149e2	5.16134e1	7.11677e1	-4.5408010e-3	-1.5795230e-4	2.4118776e1	7.6016817e-1	
2023-10-20	0:33:50	-2.17130e1	-1.97724e-2	-2.73149e2	5.16134e1	7.11677e1	-4.5408010e-3	-1.5795230e-4	2.4118776e1	7.6016817e-1	
2023-10-20	0:33:51	-2.17592e1	-1.67184e-2	-2.73149e2	5.16134e1	7.11675e1	-4.5506954e-3	-1.3351440e-4	2.4135560e1	7.6760363e-1	
2023-10-20	0:33:51	-2.22705e1	-1.67832e-2	-2.73149e2	5.16134e1	7.11457e1	-4.6588182e-3	-1.3399124e-4	2.4126329e1	7.5948915e-1	
2023-10-20	0:33:52	-2.16840e1	-2.50740e-2	-2.73149e2	5.16167e1	7.11620e1	-4.5341253e-3	-2.0039081e-4	2.4144792e1	7.6280713e-1	
2023-10-20	0:33:52	-2.14155e1	-2.32616e-2	-2.73149e2	5.16167e1	7.11520e1	-4.4759511e-3	-1.8584728e-4	2.4119615e1	7.6544003e-1	
2023-10-20	0:33:53	-2.14155e1	-2.32616e-2	-2.73149e2	5.16167e1	7.11520e1	-4.4759511e-3	-1.8584728e-4	2.4119615e1	7.6544003e-1	
2023-10-20	0:33:53	-2.21992e1	-1.59474e-2	-2.73149e2	5.16134e1	7.11497e1	-4.6437978e-3	-1.2731552e-4	2.4129686e1	7.5918169e-1	
2023-10-20	0:33:54	-2.19993e1	-2.06366e-2	-2.73149e2	5.16101e1	7.11654e1	-4.6020746e-3	-1.6486644e-4	2.4133043e1	7.6836199e-1	
2023-10-20	0:33:54	-2.21123e1	-1.81252e-2	-2.73149e2	5.16167e1	7.11442e1	-4.6247243e-3	-1.4472007e-4	2.4132204e1	7.5257878e-1	
2023-10-20	0:33:55	-2.24873e1	-1.21095e-2	-2.73149e2	5.16134e1	7.11787e1	-4.7076940e-3	-9.6678733e-5	2.4179201e1	7.5767683e-1	
2023-10-20	0:33:55	-2.20376e1	-1.96220e-2	-2.73149e2	5.16167e1	7.11737e1	-4.6107769e-3	-1.5676021e-4	2.4137239e1	7.6712512e-1	
2023-10-20	0:33:56	-2.21033e1	-1.92124e-2	-2.73149e2	5.16168e1	7.11462e1	-4.6229362e-3	-1.5342235e-4	2.4130525e1	7.5995635e-1	
2023-10-20	0:33:56	-2.21033e1	-1.92124e-2	-2.73149e2	5.16168e1	7.11462e1	-4.6229362e-3	-1.5342235e-4	2.4130525e1	7.5995635e-1	
2023-10-20	0:33:57	-2.24336e1	-8.08340e-3	-2.73149e2	5.16201e1	7.11612e1	-4.6948194e-3	-6.4492225e-5	2.4148149e1	7.6500501e-1	
2023-10-20	0:33:57	-2.20909e1	-2.27604e-2	-2.73149e2	5.16167e1	7.11364e1	-4.6195983e-3	-1.8179416e-4	2.4128007e1	7.6031470e-1	
2023-10-20	0:33:58	-2.23924e1	-1.37981e-2	-2.73149e2	5.16101e1	7.11595e1	-4.6859979e-3	-1.1014938e-4	2.4143114e1	7.4734582e-1	
2023-10-20	0:33:58	-2.19035e1	-6.66133e-3	-2.73149e2	5.16101e1	7.11969e1	-4.5837163e-3	-5.3167343e-5	2.4138078e1	7.5174307e-1	
2023-10-20	0:33:59	-2.14226e1	-1.72949e-2	-2.73149e2	5.16134e1	7.11869e1	-4.4798851e-3	-1.3816356e-4	2.4119615e1	7.6285624e-1	
2023-10-20	0:33:59	-2.14226e1	-1.72949e-2	-2.73149e2	5.16134e1	7.11869e1	-4.4798851e-3	-1.3816356e-4	2.4119615e1	7.6285624e-1	
2023-10-20	0:34:00	-2.17574e1	-3.46040e-2	-2.73149e2	5.16168e1	7.11584e1	-4.5496225e-3	-2.7680397e-4	2.4131364e1	7.7843179e-1	
2023-10-20	0:34:00	-2.25101e1	-2.72927e-2	-2.73149e2	5.16134e1	7.11164e1	-4.7081708e-3	-2.1803379e-4	2.4159059e1	7.7424216e-1	
2023-10-20	0:34:01	-2.32706e1	-1.08213e-2	-2.73149e2	5.16134e1	7.11167e1	-4.8714876e-3	-8.6307525e-5	2.4136400e1	7.5026559e-1	
2023-10-20	0:34:01	-2.09357e1	-2.08403e-2	-2.73149e2	5.16201e1	7.11839e1	-4.3753385e-3	-1.6653537e-4	2.4180040e1	7.6532878e-1	
2023-10-20	0:34:02	-2.16978e1	-1.57086e-2	-2.73149e2	5.16134e1	7.11507e1	-4.5363903e-3	-1.2540817e-4	2.4143114e1	7.6842141e-1	
2023-10-20	0:34:02	-2.16978e1	-1.57086e-2	-2.73149e2	5.16134e1	7.11507e1	-4.5363903e-3	-1.2540817e-4	2.4143114e1	7.6842141e-1	
2023-10-20	0:34:03	-2.25111e1	-1.83495e-2	-2.73149e2	5.16134e1	7.11405e1	-4.7100782e-3	-1.4650821e-4	2.4120454e1	7.6288170e-1	
2023-10-20	0:34:03	-2.23180e1	-5.81410e-3	-2.73149e2	5.16134e1	7.11535e1	-4.6695470e-3	-4.6372413e-5	2.4150667e1	7.6095848e-1	
2023-10-20	0:34:04	-2.19937e1	-8.18834e-3	-2.73149e2	5.16168e1	7.11567e1	-4.6001672e-3	-6.5326690e-5	2.4138078e1	7.6719655e-1	
2023-10-20	0:34:04	-2.23873e1	-1.73890e-2	-2.73149e2	5.16201e1	7.11687e1	-4.6854019e-3	-1.3887882e-4	2.4113740e1	7.5713605e-1	
2023-10-20	0:34:05	-2.18277e1	-1.62110e-2	-2.73149e2	5.16201e1	7.11722e1	-4.5655965e-3	-1.2946128e-4	2.4122972e1	7.6252841e-1	
2023-10-20	0:34:05	-2.18277e1	-1.62110e-2	-2.73149e2	5.16201e1	7.11722e1	-4.5655965e-3	-1.2946128e-4	2.4122972e1	7.6252841e-1	
2023-10-20	0:34:06	-2.18344e1	-1.91051e-2	-2.73149e2	5.16167e1	7.11575e1	-4.5660734e-3	-1.5258789e-4	2.4164934e1	7.7405920e-1	
2023-10-20	0:34:06	-2.18344e1	-1.91051e-2	-2.73149e2	5.16167e1	7.11575e1	-4.5660734e-3	-1.5258789e-4	2.4164934e1	7.7405920e-1	
2023-10-20	0:34:07	-2.15316e1	-1.15600e-2	-2.73149e2	5.16167e1	7.11649e1	-4.5017004e-3	-9.2267990e-5	2.4112062e1	7.3942685e-1	
2023-10-20	0:34:07	-2.15316e1	-1.15600e-2	-2.73149e2	5.16167e1	7.11649e1	-4.5017004e-3	-9.2267990e-5	2.4112062e1	7.3942685e-1	
2023-10-20	0:34:08	-2.16542e1	-1.73197e-2	-2.73149e2	5.16167e1	7.12080e1	-4.5309066e-3	-1.3840198e-4	2.4118776e1	7.5021891e-1	
2023-10-20	0:34:08	-2.22817e1	-2.53603e-2	-2.73149e2	5.16168e1	7.11934e1	-4.6645402e-3	-2.0277500e-4	2.4117937e1	7.6076502e-1	
2023-10-20	0:34:09	-2.22817e1	-2.53603e-2	-2.73149e2	5.16168e1	7.11934e1	-4.6645402e-3	-2.0277500e-4	2.4117937e1	7.6076502e-1	
2023-10-20	0:34:09	-2.28117e1	-4.05268e-3	-2.73149e2	5.16168e1	7.11272e1	-4.7736167e-3	-3.2305717e-5	2.4139757e1	7.7434406e-1	
2023-10-20	0:34:10	-2.28117e1	-4.05268e-3	-2.73149e2	5.16168e1	7.11272e1	-4.7736167e-3	-3.2305717e-5	2.4139757e1	7.7434406e-1	
2023-10-20	0:34:10	-2.20857e1	-1.20301e-2	-2.73149e2	5.16101e1	7.11184e1	-4.6173334e-3	-9.5963478e-5	2.4163255e1	7.7109646e-1	
2023-10-20	0:34:11	-2.22660e1	-1.71167e-2	-2.73149e2	5.16134e1	7.11222e1	-4.6561956e-3	-1.3661384e-4	2.4116258e1	7.5168375e-1	
2023-10-20	0:34:11	-2.27506e1	-1.36018e-2	-2.73149e2	5.16234e1	7.11752e1	-4.7638416e-3	-1.0859966e-4	2.4117097e1	7.5253863e-1	
2023-10-20	0:34:12	-2.19299e1	-1.88616e-2	-2.73149e2	5.16201e1	7.11777e1	-4.5878887e-3	-1.5068054e-4	2.4144792e1	7.6748776e-1	
2023-10-20	0:34:12	-2.19299e1	-1.88616e-2	-2.73149e2	5.16201e1	7.11777e1	-4.5878887e-3	-1.5068054e-4	2.4144792e1	7.6748776e-1	
2023-10-20	0:34:13	-2.25305e1	-8.43021e-3	-2.73149e2	5.16101e1	7.11299e1	-4.7135353e-3	-6.7234039e-5	2.4129686e1	7.5479621e-1	
2023-10-20	0:34:13	-2.22977e1	-6.70894e-3	-2.73149e2	5.16101e1	7.11670e1	-4.6662092e-3	-5.3524971e-5	2.4147310e1	7.5863981e-1	
2023-10-20	0:34:14	-2.19832e1	-1.56009e-2	-2.73149e2	5.16101e1	7.11654e1	-4.5986175e-3	-1.2457370e-4	2.4116258e1	7.6177067e-1	
2023-10-20	0:34:14	-2.21843e1	-1.66018e-2	-2.73149e2	5.16134e1	7.11562e1	-4.6410560e-3	-1.3256072e-4	2.4116258e1	7.5814466e-1	
2023-10-20	0:34:15	-2.21843e1	-1.66018e-2	-2.73149e2	5.16134e1	7.11562e1	-4.6410560e-3	-1.3256072e-4	2.4116258e1	7.5814466e-1	
2023-10-20	0:34:15	-2.25522e1	-1.72868e-2	-2.73149e2	5.16201e1	7.11602e1	-4.7202110e-3	-1.3804435e-4	2.4109544e1	7.6236886e-1	
2023-10-20	0:34:16	-2.24666e1	-1.65336e-2	-2.73149e2	5.16101e1	7.11282e1	-4.6997070e-3	-1.3196468e-4	2.4150667e1	7.7283353e-1	
2023-10-20	0:34:16	-2.21481e1	-1.50735e-2	-2.73149e2	5.16134e1	7.11222e1	-4.6309232e-3	-1.2028217e-4	2.4141435e1	7.5465221e-1	
2023-10-20	0:34:17	-2.20781e1	-2.08430e-2	-2.73149e2	5.16101e1	7.11727e1	-4.6194791e-3	-1.6653537e-4	2.4150667e1	7.6575403e-1	
2023-10-20	0:34:17	-2.20781e1	-2.08430e-2	-2.73149e2	5.16101e1	7.11727e1	-4.6194791e-3	-1.6653537e-4	2.4150667e1	7.6575403e-1	
2023-10-20	0:34:18	-2.20781e1	-2.08430e-2	-2.73149e2	5.16101e1	7.11727e1	-4.6194791e-3	-1.6653537e-4	2.4150667e1	7.6575403e-1	
2023-10-20	0:34:18	-2.24837e1	-1.58450e-2	-2.73149e2	5.16167e1	7.11417e1	-4.7042369e-3	-1.2648105e-4	2.4139757e1	7.6381039e-1	
2023-10-20	0:34:19	-2.23372e1	-2.07597e-2	-2.73149e2	5.16201e1	7.11539e1	-4.6736001e-3	-1.6582012e-4	2.4152345e1	7.5946559e-1	
2023-10-20	0:34:19	-2.18866e1	-1.41271e-2	-2.73149e2	5.16168e1	7.11559e1	-4.5771598e-3	-1.1277198e-4	2.4161577e1	7.5675292e-1	
2023-10-20	0:34:20	-2.15690e1	-1.46480e-2	-2.73149e2	5.16168e1	7.11612e1	-4.5094490e-3	-1.1694431e-4	2.4143114e1	7.7050237e-1	
2023-10-20	0:34:20	-2.24308e1	-1.84715e-2	-2.73149e2	5.16234e1	7.11320e1	-4.6920776e-3	-1.4746189e-4	2.4148149e1	7.6702647e-1	
2023-10-20	0:34:21	-2.29157e1	-1.18637e-2	-2.73149e2	5.16201e1	7.11340e1	-4.7963857e-3	-9.4652175e-5	2.4143114e1	7.5633645e-1	
2023-10-20	0:34:21	-2.29157e1	-1.18637e-2	-2.73149e2	5.16201e1	7.11340e1	-4.7963857e-3	-9.4652175e-5	2.4143114e1	7.5633645e-1	
2023-10-20	0:34:22	-2.21316e1	-1.73591e-2	-2.73149e2	5.16201e1	7.11692e1	-4.6305656e-3	-1.3864040e-4	2.4103670e1	7.6382532e-1	
2023-10-20	0:34:22	-2.16570e1	-1.72008e-2	-2.73149e2	5.16234e1	7.11467e1	-4.5272111e-3	-1.3732910e-4	2.4165773e1	7.7863554e-1	
2023-10-20	0:34:23	-2.24624e1	-1.42895e-2	-2.73149e2	5.16134e1	7.10895e1	-4.6960115e-3	-1.1396408e-4	2.4176683e1	7.6185159e-1	
2023-10-20	0:34:23	-2.24624e1	-1.42895e-2	-2.73149e2	5.16134e1	7.10895e1	-4.6960115e-3	-1.1396408e-4	2.4176683e1	7.6185159e-1	
2023-10-20	0:34:24	-2.24624e1	-1.42895e-2	-2.73149e2	5.16134e1	7.10895e1	-4.6960115e-3	-1.1396408e-4	2.4176683e1	7.6185159e-1	
2023-10-20	0:34:24	-2.25282e1	-1.31890e-2	-2.73149e2	5.16167e1	7.11482e1	-4.7142505e-3	-1.0526180e-4	2.4163255e1	7.4638662e-1	
2023-10-20	0:34:25	-2.17765e1	-2.44101e-2	-2.73149e2	5.16168e1	7.11887e1	-4.5558214e-3	-1.9514560e-4	2.4129686e1	7.6495862e-1	
2023-10-20	0:34:25	-2.16216e1	-1.97632e-2	-2.73149e2	5.16134e1	7.11472e1	-4.5198202e-3	-1.5783309e-4	2.4144792e1	7.7471618e-1	
2023-10-20	0:34:26	-2.21256e1	-1.56275e-2	-2.73149e2	5.16134e1	7.11129e1	-4.6254396e-3	-1.2469291e-4	2.4138917e1	7.7175025e-1	
2023-10-20	0:34:26	-2.28059e1	-1.50298e-2	-2.73149e2	5.16134e1	7.11175e1	-4.7717094e-3	-1.1992454e-4	2.4141435e1	7.5601348e-1	
2023-10-20	0:34:27	-2.28059e1	-1.50298e-2	-2.73149e2	5.16134e1	7.11175e1	-4.7717094e-3	-1.1992454e-4	2.4141435e1	7.5601348e-1	
2023-10-20	0:34:27	-2.25184e1	-1.61250e-2	-2.73149e2	5.16201e1	7.11567e1	-4.7127008e-3	-1.2874603e-4	2.4129686e1	7.5799870e-1	
2023-10-20	0:34:28	-2.21317e1	-2.15667e-2	-2.73149e2	5.16134e1	7.11435e1	-4.6288967e-3	-1.7225742e-4	2.4117937e1	7.5423088e-1	
2023-10-20	0:34:28	-2.22906e1	-1.57650e-2	-2.73149e2	5.16134e1	7.11657e1	-4.6645402e-3	-1.2588500e-4	2.4133882e1	7.5768465e-1	
2023-10-20	0:34:29	-2.18223e1	-1.37683e-2	-2.73149e2	5.16134e1	7.11600e1	-4.5636892e-3	-1.0991096e-4	2.4141435e1	7.7042860e-1	
2023-10-20	0:34:29	-2.24334e1	-2.36131e-2	-2.73149e2	5.16168e1	7.11244e1	-4.6921968e-3	-1.8858909e-4	2.4159898e1	7.6785588e-1	
2023-10-20	0:34:30	-2.24334e1	-2.36131e-2	-2.73149e2	5.16168e1	7.11244e1	-4.6921968e-3	-1.8858909e-4	2.4159898e1	7.6785588e-1	
2023-10-20	0:34:30	-2.18829e1	-2.05158e-2	-2.73149e2	5.16134e1	7.11719e1	-4.5775175e-3	-1.6391277e-4	2.4127168e1	7.6650733e-1	
2023-10-20	0:34:31	-2.18829e1	-2.05158e-2	-2.73149e2	5.16134e1	7.11719e1	-4.5775175e-3	-1.6391277e-4	2.4127168e1	7.6650733e-1	
2023-10-20	0:34:31	-2.20145e1	-1.82927e-2	-2.73149e2	5.16167e1	7.11302e1	-4.6027898e-3	-1.4603137e-4	2.4180040e1	7.5656156e-1	
