"2023-10-14 at 9:22"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2023-10-14	9:27:26	-1.79659e1	1.25281	-2.05600e1	5.16201e1	9.57200e1	-5.1628351e-3	1.2067735e-2	2.4166612e1	7.3170843e-1	
2023-10-14	9:27:27	-1.79659e1	1.25281	-2.05600e1	5.16201e1	9.57200e1	-5.1628351e-3	1.2067735e-2	2.4166612e1	7.3170843e-1	
2023-10-14	9:27:27	-1.76761e1	1.23018	-2.07701e1	5.16234e1	9.57172e1	-5.0776004e-3	1.1869072e-2	2.4161577e1	7.2935018e-1	
2023-10-14	9:27:28	-1.80817e1	1.22736	-2.07971e1	5.16234e1	9.57122e1	-5.1963329e-3	1.1843740e-2	2.4159059e1	7.3532400e-1	
2023-10-14	9:27:28	-1.77612e1	1.21409	-2.09219e1	5.16201e1	9.57132e1	-5.1023960e-3	1.1727392e-2	2.4156541e1	7.3026652e-1	
2023-10-14	9:27:29	-1.79485e1	1.20825	-2.09775e1	5.16201e1	9.57112e1	-5.1572322e-3	1.1675775e-2	2.4152345e1	7.3400874e-1	
2023-10-14	9:27:29	-1.79566e1	1.23097	-2.07629e1	5.16201e1	9.57159e1	-5.1598548e-3	1.1875927e-2	2.4165773e1	7.3191289e-1	
2023-10-14	9:27:30	-1.79566e1	1.23097	-2.07629e1	5.16201e1	9.57159e1	-5.1598548e-3	1.1875927e-2	2.4165773e1	7.3191289e-1	
2023-10-14	9:27:30	-1.76565e1	1.22894	-2.07817e1	5.16234e1	9.57177e1	-5.0718784e-3	1.1858224e-2	2.4160737e1	7.3166971e-1	
2023-10-14	9:27:31	-1.76550e1	1.21285	-2.09342e1	5.16201e1	9.57077e1	-5.0709247e-3	1.1715829e-2	2.4159898e1	7.3476052e-1	
2023-10-14	9:27:31	-1.76063e1	1.22816	-2.07891e1	5.16167e1	9.57167e1	-5.0572156e-3	1.1851489e-2	2.4159898e1	7.3047423e-1	
2023-10-14	9:27:32	-1.74697e1	1.22884	-2.07839e1	5.16234e1	9.57065e1	-5.0164461e-3	1.1856019e-2	2.4162416e1	7.3449840e-1	
2023-10-14	9:27:32	-1.73662e1	1.22459	-2.08227e1	5.16234e1	9.57155e1	-4.9866437e-3	1.1819779e-2	2.4169130e1	7.3134713e-1	
2023-10-14	9:27:33	-1.73662e1	1.22459	-2.08227e1	5.16234e1	9.57155e1	-4.9866437e-3	1.1819779e-2	2.4169130e1	7.3134713e-1	
2023-10-14	9:27:33	-1.76709e1	1.24861	-2.05990e1	5.16168e1	9.57170e1	-5.0761699e-3	1.2030720e-2	2.4163255e1	7.3036279e-1	
2023-10-14	9:27:34	-1.76841e1	1.21587	-2.09056e1	5.16201e1	9.57087e1	-5.0795078e-3	1.1742472e-2	2.4171648e1	7.3527474e-1	
2023-10-14	9:27:34	-1.75836e1	1.20698	-2.09890e1	5.16201e1	9.57157e1	-5.0504207e-3	1.1665165e-2	2.4156541e1	7.3065180e-1	
2023-10-14	9:27:35	-1.76628e1	1.23423	-2.07331e1	5.16167e1	9.57105e1	-5.0734281e-3	1.1904001e-2	2.4156541e1	7.3454580e-1	
2023-10-14	9:27:35	-1.79701e1	1.24549	-2.06281e1	5.16201e1	9.57149e1	-5.1637887e-3	1.2003064e-2	2.4166612e1	7.3182210e-1	
2023-10-14	9:27:36	-1.79701e1	1.24549	-2.06281e1	5.16201e1	9.57149e1	-5.1637887e-3	1.2003064e-2	2.4166612e1	7.3182210e-1	
2023-10-14	9:27:36	-1.78732e1	1.21054	-2.09553e1	5.16201e1	9.57142e1	-5.1352977e-3	1.1696338e-2	2.4174165e1	7.3182497e-1	
2023-10-14	9:27:37	-1.77570e1	1.21606	-2.09040e1	5.16201e1	9.57062e1	-5.1007270e-3	1.1743903e-2	2.4162416e1	7.3448362e-1	
2023-10-14	9:27:37	-1.74403e1	1.21518	-2.09111e1	5.16168e1	9.57174e1	-5.0085783e-3	1.1737585e-2	2.4163255e1	7.3061351e-1	
2023-10-14	9:27:38	-1.76322e1	1.22984	-2.07743e1	5.16168e1	9.57095e1	-5.0643682e-3	1.1865317e-2	2.4155702e1	7.3436117e-1	
2023-10-14	9:27:38	-1.78954e1	1.26030	-2.04918e1	5.16168e1	9.57162e1	-5.1419734e-3	1.2132823e-2	2.4175004e1	7.3083930e-1	
2023-10-14	9:27:39	-1.78954e1	1.26030	-2.04918e1	5.16168e1	9.57162e1	-5.1419734e-3	1.2132823e-2	2.4175004e1	7.3083930e-1	
2023-10-14	9:27:39	-1.78156e1	1.22897	-2.07815e1	5.16234e1	9.57164e1	-5.1184892e-3	1.1858344e-2	2.4156541e1	7.3105931e-1	
2023-10-14	9:27:40	-1.76948e1	1.24816	-2.06042e1	5.16167e1	9.57092e1	-5.0827264e-3	1.2025773e-2	2.4156541e1	7.3566493e-1	
2023-10-14	9:27:40	-1.78081e1	1.24052	-2.06747e1	5.16201e1	9.57105e1	-5.1159858e-3	1.1958956e-2	2.4161577e1	7.3215460e-1	
2023-10-14	9:27:41	-1.77536e1	1.23372	-2.07383e1	5.16167e1	9.57074e1	-5.0998926e-3	1.1899113e-2	2.4160737e1	7.3556189e-1	
2023-10-14	9:27:41	-1.76377e1	1.23020	-2.07708e1	5.16168e1	9.57102e1	-5.0660371e-3	1.1868596e-2	2.4163255e1	7.3221855e-1	
2023-10-14	9:27:42	-1.76377e1	1.23020	-2.07708e1	5.16168e1	9.57102e1	-5.0660371e-3	1.1868596e-2	2.4163255e1	7.3221855e-1	
2023-10-14	9:27:42	-1.75271e1	1.21556	-2.09076e1	5.16168e1	9.57164e1	-5.0339698e-3	1.1740803e-2	2.4169130e1	7.3173761e-1	
2023-10-14	9:27:43	-1.77557e1	1.25002	-2.05873e1	5.16201e1	9.57065e1	-5.1003694e-3	1.2041628e-2	2.4156541e1	7.3501658e-1	
2023-10-14	9:27:43	-1.77228e1	1.25377	-2.05515e1	5.16168e1	9.57174e1	-5.0914287e-3	1.2075901e-2	2.4168291e1	7.2961812e-1	
2023-10-14	9:27:44	-1.76037e1	1.23389	-2.07364e1	5.16167e1	9.57095e1	-5.0560235e-3	1.1900842e-2	2.4161577e1	7.3520908e-1	
2023-10-14	9:27:44	-1.74503e1	1.23119	-2.07609e1	5.16201e1	9.57149e1	-5.0113201e-3	1.1877775e-2	2.4155702e1	7.3111238e-1	
2023-10-14	9:27:45	-1.74503e1	1.23119	-2.07609e1	5.16201e1	9.57149e1	-5.0113201e-3	1.1877775e-2	2.4155702e1	7.3111238e-1	
2023-10-14	9:27:45	-1.79365e1	1.23796	-2.06978e1	5.16167e1	9.57157e1	-5.1540136e-3	1.1937260e-2	2.4164094e1	7.3121995e-1	
2023-10-14	9:27:46	-1.77063e1	1.24255	-2.06557e1	5.16201e1	9.57117e1	-5.0861835e-3	1.1976897e-2	2.4162416e1	7.3468236e-1	
2023-10-14	9:27:46	-1.79098e1	1.22087	-2.08575e1	5.16201e1	9.57162e1	-5.1461458e-3	1.1787354e-2	2.4169969e1	7.3094983e-1	
2023-10-14	9:27:47	-1.80565e1	1.20983	-2.09627e1	5.16201e1	9.57095e1	-5.1888227e-3	1.1689484e-2	2.4167451e1	7.3410978e-1	
2023-10-14	9:27:47	-1.79901e1	1.22558	-2.08133e1	5.16201e1	9.57167e1	-5.1697492e-3	1.1828720e-2	2.4159059e1	7.3116879e-1	
2023-10-14	9:27:48	-1.79901e1	1.22558	-2.08133e1	5.16201e1	9.57167e1	-5.1697492e-3	1.1828720e-2	2.4159059e1	7.3116879e-1	
2023-10-14	9:27:48	-1.75272e1	1.24330	-2.06491e1	5.16201e1	9.57085e1	-5.0334930e-3	1.1983096e-2	2.4158220e1	7.3276081e-1	
2023-10-14	9:27:49	-1.80959e1	1.25361	-2.05544e1	5.16134e1	9.57060e1	-5.2002668e-3	1.2073159e-2	2.4156541e1	7.3402886e-1	
2023-10-14	9:27:49	-1.78783e1	1.24307	-2.06502e1	5.16201e1	9.57170e1	-5.1369667e-3	1.1982142e-2	2.4168291e1	7.3064703e-1	
2023-10-14	9:27:50	-1.77618e1	1.22421	-2.08268e1	5.16201e1	9.57105e1	-5.1023960e-3	1.1815965e-2	2.4167451e1	7.3440446e-1	
2023-10-14	9:27:50	-1.80527e1	1.21970	-2.08689e1	5.16168e1	9.57135e1	-5.1879882e-3	1.1776804e-2	2.4173326e1	7.3137054e-1	
2023-10-14	9:27:51	-1.80527e1	1.21970	-2.08689e1	5.16168e1	9.57135e1	-5.1879882e-3	1.1776804e-2	2.4173326e1	7.3137054e-1	
2023-10-14	9:27:51	-1.77312e1	1.21852	-2.08796e1	5.16201e1	9.57172e1	-5.0938129e-3	1.1766791e-2	2.4152345e1	7.3053550e-1	
2023-10-14	9:27:52	-1.80588e1	1.24475	-2.06354e1	5.16167e1	9.57114e1	-5.1896572e-3	1.1996209e-2	2.4155702e1	7.3444771e-1	
2023-10-14	9:27:52	-1.79687e1	1.25743	-2.05184e1	5.16201e1	9.57139e1	-5.1633119e-3	1.2107312e-2	2.4160737e1	7.3171558e-1	
2023-10-14	9:27:53	-1.78830e1	1.24770	-2.06089e1	5.16268e1	9.57054e1	-5.1375627e-3	1.2020945e-2	2.4161577e1	7.3492617e-1	
2023-10-14	9:27:53	-1.77515e1	1.23396	-2.07351e1	5.16201e1	9.57155e1	-5.0996541e-3	1.1902093e-2	2.4155702e1	7.3156790e-1	
2023-10-14	9:27:54	-1.77515e1	1.23396	-2.07351e1	5.16201e1	9.57155e1	-5.0996541e-3	1.1902093e-2	2.4155702e1	7.3156790e-1	
2023-10-14	9:27:54	-1.78955e1	1.21348	-2.09280e1	5.16201e1	9.57105e1	-5.1416158e-3	1.1721670e-2	2.4157381e1	7.3142933e-1	
2023-10-14	9:27:55	-1.79869e1	1.20273	-2.10303e1	5.16201e1	9.57082e1	-5.1683187e-3	1.1626899e-2	2.4158220e1	7.3431882e-1	
2023-10-14	9:27:55	-1.80102e1	1.20884	-2.09714e1	5.16168e1	9.57147e1	-5.1755905e-3	1.1681556e-2	2.4156541e1	7.3120803e-1	
2023-10-14	9:27:56	-1.77557e1	1.22378	-2.08311e1	5.16134e1	9.57087e1	-5.1006078e-3	1.1812210e-2	2.4155702e1	7.3475670e-1	
2023-10-14	9:27:56	-1.75146e1	1.23492	-2.07263e1	5.16167e1	9.57137e1	-5.0301551e-3	1.1910378e-2	2.4166612e1	7.3152732e-1	
2023-10-14	9:27:57	-1.75146e1	1.23492	-2.07263e1	5.16167e1	9.57137e1	-5.0301551e-3	1.1910378e-2	2.4166612e1	7.3152732e-1	
2023-10-14	9:27:57	-1.76864e1	1.23381	-2.07367e1	5.16201e1	9.57137e1	-5.0804615e-3	1.1900544e-2	2.4162416e1	7.3236274e-1	
2023-10-14	9:27:58	-1.77795e1	1.24224	-2.06592e1	5.16168e1	9.57065e1	-5.1074028e-3	1.1973679e-2	2.4164934e1	7.3550300e-1	
2023-10-14	9:27:58	-1.80742e1	1.23905	-2.06880e1	5.16167e1	9.57135e1	-5.1943063e-3	1.1946558e-2	2.4163255e1	7.3089718e-1	
2023-10-14	9:27:59	-1.79657e1	1.22693	-2.08014e1	5.16167e1	9.57097e1	-5.1622390e-3	1.1839866e-2	2.4158220e1	7.3399877e-1	
2023-10-14	9:27:59	-1.81532e1	1.23191	-2.07543e1	5.16167e1	9.57145e1	-5.2175521e-3	1.1884093e-2	2.4159059e1	7.3133516e-1	
2023-10-14	9:28:00	-1.81532e1	1.23191	-2.07543e1	5.16167e1	9.57145e1	-5.2175521e-3	1.1884093e-2	2.4159059e1	7.3133516e-1	
2023-10-14	9:28:00	-1.79567e1	1.21837	-2.08813e1	5.16168e1	9.57139e1	-5.1598548e-3	1.1765241e-2	2.4169130e1	7.3076896e-1	
2023-10-14	9:28:01	-1.74566e1	1.22861	-2.07859e1	5.16201e1	9.57079e1	-5.0127506e-3	1.1854290e-2	2.4158220e1	7.3444547e-1	
2023-10-14	9:28:01	-1.73031e1	1.22261	-2.08412e1	5.16167e1	9.57162e1	-4.9682855e-3	1.1802732e-2	2.4156541e1	7.3102865e-1	
2023-10-14	9:28:02	-1.77222e1	1.22553	-2.08145e1	5.16167e1	9.57102e1	-5.0908327e-3	1.1827588e-2	2.4154863e1	7.3449969e-1	
2023-10-14	9:28:02	-1.79289e1	1.23096	-2.07628e1	5.16167e1	9.57170e1	-5.1518678e-3	1.1876106e-2	2.4153184e1	7.3088378e-1	
2023-10-14	9:28:03	-1.79289e1	1.23096	-2.07628e1	5.16167e1	9.57170e1	-5.1518678e-3	1.1876106e-2	2.4153184e1	7.3088378e-1	
2023-10-14	9:28:03	-1.78801e1	1.21520	-2.09115e1	5.16201e1	9.57122e1	-5.1372051e-3	1.1736989e-2	2.4160737e1	7.3082304e-1	
2023-10-14	9:28:04	-1.78483e1	1.21977	-2.08684e1	5.16168e1	9.57119e1	-5.1279067e-3	1.1777281e-2	2.4159898e1	7.3419446e-1	
2023-10-14	9:28:04	-1.73725e1	1.23340	-2.07401e1	5.16168e1	9.57164e1	-4.9886703e-3	1.1897444e-2	2.4164094e1	7.3208432e-1	
2023-10-14	9:28:05	-1.75132e1	1.23682	-2.07093e1	5.16168e1	9.57085e1	-5.0294399e-3	1.1926412e-2	2.4154863e1	7.3401927e-1	
2023-10-14	9:28:05	-1.81277e1	1.21970	-2.08688e1	5.16101e1	9.57145e1	-5.2101612e-3	1.1777162e-2	2.4154863e1	7.3023009e-1	
2023-10-14	9:28:06	-1.81277e1	1.21970	-2.08688e1	5.16101e1	9.57145e1	-5.2101612e-3	1.1777162e-2	2.4154863e1	7.3023009e-1	
2023-10-14	9:28:06	-1.74573e1	1.21797	-2.08847e1	5.16134e1	9.57170e1	-5.0135850e-3	1.1762201e-2	2.4163255e1	7.2993612e-1	
2023-10-14	9:28:07	-1.78773e1	1.22098	-2.08566e1	5.16168e1	9.57155e1	-5.1366090e-3	1.1788308e-2	2.4165773e1	7.3446378e-1	
2023-10-14	9:28:07	-1.81396e1	1.22579	-2.08115e1	5.16168e1	9.57152e1	-5.2136182e-3	1.1830508e-2	2.4164094e1	7.3065371e-1	
2023-10-14	9:28:08	-1.78155e1	1.22506	-2.08188e1	5.16168e1	9.57112e1	-5.1182508e-3	1.1823594e-2	2.4161577e1	7.3367857e-1	
2023-10-14	9:28:08	-1.77925e1	1.20592	-2.09991e1	5.16201e1	9.57155e1	-5.1116943e-3	1.1655807e-2	2.4164934e1	7.3148908e-1	
2023-10-14	9:28:09	-1.77925e1	1.20592	-2.09991e1	5.16201e1	9.57155e1	-5.1116943e-3	1.1655807e-2	2.4164934e1	7.3148908e-1	
2023-10-14	9:28:09	-1.76182e1	1.21621	-2.09019e1	5.16201e1	9.57132e1	-5.0604343e-3	1.1745989e-2	2.4153184e1	7.3089814e-1	
2023-10-14	9:28:10	-1.79271e1	1.21389	-2.09241e1	5.16168e1	9.57097e1	-5.1509141e-3	1.1725366e-2	2.4159898e1	7.3494124e-1	
2023-10-14	9:28:10	-1.78884e1	1.22262	-2.08415e1	5.16168e1	9.57124e1	-5.1397085e-3	1.1802375e-2	2.4154863e1	7.3102722e-1	
2023-10-14	9:28:11	-1.78402e1	1.24442	-2.06382e1	5.16201e1	9.57127e1	-5.1255226e-3	1.1993408e-2	2.4159059e1	7.3405017e-1	
2023-10-14	9:28:11	-1.79470e1	1.25207	-2.05675e1	5.16201e1	9.57145e1	-5.1569938e-3	1.2060523e-2	2.4159059e1	7.3130364e-1	
2023-10-14	9:28:12	-1.79470e1	1.25207	-2.05675e1	5.16201e1	9.57145e1	-5.1569938e-3	1.2060523e-2	2.4159059e1	7.3130364e-1	
2023-10-14	9:28:12	-1.72491e1	1.22928	-2.07783e1	5.16134e1	9.57187e1	-4.9526691e-3	1.1861681e-2	2.4153184e1	7.2986626e-1	
2023-10-14	9:28:13	-1.75569e1	1.20671	-2.09920e1	5.16168e1	9.57114e1	-5.0424337e-3	1.1662423e-2	2.4164094e1	7.3457341e-1	
2023-10-14	9:28:13	-1.79645e1	1.21895	-2.08759e1	5.16168e1	9.57137e1	-5.1621198e-3	1.1770308e-2	2.4162416e1	7.3239421e-1	
2023-10-14	9:28:14	-1.80459e1	1.22896	-2.07827e1	5.16167e1	9.57069e1	-5.1856040e-3	1.1857330e-2	2.4157381e1	7.3501467e-1	
2023-10-14	9:28:14	-1.77945e1	1.21611	-2.09029e1	5.16168e1	9.57122e1	-5.1121711e-3	1.1745095e-2	2.4166612e1	7.3096508e-1	
2023-10-14	9:28:15	-1.77945e1	1.21611	-2.09029e1	5.16168e1	9.57122e1	-5.1121711e-3	1.1745095e-2	2.4166612e1	7.3096508e-1	
2023-10-14	9:28:15	-1.78428e1	1.26236	-2.04726e1	5.16201e1	9.57197e1	-5.1267147e-3	1.2151122e-2	2.4164934e1	7.3041543e-1	
2023-10-14	9:28:16	-1.78136e1	1.29193	-2.02064e1	5.16234e1	9.57107e1	-5.1175355e-3	1.2407600e-2	2.4164934e1	7.3489036e-1	
2023-10-14	9:28:16	-1.79272e1	1.27789	-2.03321e1	5.16201e1	9.57145e1	-5.1511526e-3	1.2285947e-2	2.4159059e1	7.3141403e-1	
2023-10-14	9:28:17	-1.77640e1	1.23523	-2.07242e1	5.16201e1	9.57072e1	-5.1028728e-3	1.1912226e-2	2.4158220e1	7.3386688e-1	
2023-10-14	9:28:17	-1.77195e1	1.21284	-2.09335e1	5.16201e1	9.57149e1	-5.0902366e-3	1.1716604e-2	2.4166612e1	7.3130173e-1	
2023-10-14	9:28:18	-1.77195e1	1.21284	-2.09335e1	5.16201e1	9.57149e1	-5.0902366e-3	1.1716604e-2	2.4166612e1	7.3130173e-1	
2023-10-14	9:28:18	-1.79767e1	1.19444	-2.11086e1	5.16134e1	9.57167e1	-5.1659345e-3	1.1555075e-2	2.4156541e1	7.3082160e-1	
2023-10-14	9:28:19	-1.77455e1	1.21704	-2.08941e1	5.16167e1	9.57119e1	-5.0977468e-3	1.1753320e-2	2.4156541e1	7.3483843e-1	
2023-10-14	9:28:19	-1.75211e1	1.21360	-2.09259e1	5.16168e1	9.57182e1	-5.0323009e-3	1.1723816e-2	2.4162416e1	7.3065805e-1	
2023-10-14	9:28:20	-1.78684e1	1.20187	-2.10381e1	5.16201e1	9.57119e1	-5.1337480e-3	1.1619746e-2	2.4168291e1	7.3392724e-1	
2023-10-14	9:28:20	-1.79665e1	1.20877	-2.09718e1	5.16201e1	9.57170e1	-5.1628351e-3	1.1681079e-2	2.4164094e1	7.3222422e-1	
2023-10-14	9:28:21	-1.79665e1	1.20877	-2.09718e1	5.16201e1	9.57170e1	-5.1628351e-3	1.1681079e-2	2.4164094e1	7.3222422e-1	
2023-10-14	9:28:21	-1.74379e1	1.24745	-2.06104e1	5.16168e1	9.57112e1	-5.0075054e-3	1.2019872e-2	2.4160737e1	7.3229355e-1	
2023-10-14	9:28:22	-1.71711e1	1.25730	-2.05207e1	5.16168e1	9.57042e1	-4.9289464e-3	1.2105107e-2	2.4164094e1	7.3516650e-1	
2023-10-14	9:28:22	-1.75295e1	1.26955	-2.04075e1	5.16134e1	9.57157e1	-5.0346851e-3	1.2213647e-2	2.4159898e1	7.3014636e-1	
2023-10-14	9:28:23	-1.79393e1	1.25854	-2.05087e1	5.16167e1	9.57097e1	-5.1544904e-3	1.2116611e-2	2.4159898e1	7.3577284e-1	
2023-10-14	9:28:23	-1.80710e1	1.24246	-2.06563e1	5.16167e1	9.57135e1	-5.1933526e-3	1.1976420e-2	2.4159898e1	7.3124432e-1	
2023-10-14	9:28:24	-1.80710e1	1.24246	-2.06563e1	5.16167e1	9.57135e1	-5.1933526e-3	1.1976420e-2	2.4159898e1	7.3124432e-1	
2023-10-14	9:28:24	-1.78917e1	1.24270	-2.06536e1	5.16201e1	9.57172e1	-5.1409006e-3	1.1978924e-2	2.4161577e1	7.3156123e-1	
2023-10-14	9:28:25	-1.74205e1	1.21740	-2.08910e1	5.16234e1	9.57102e1	-5.0022602e-3	1.1756002e-2	2.4163255e1	7.3454675e-1	
2023-10-14	9:28:25	-1.72354e1	1.21591	-2.09043e1	5.16234e1	9.57162e1	-4.9483776e-3	1.1743664e-2	2.4159898e1	7.3061828e-1	
2023-10-14	9:28:26	-1.81239e1	1.23302	-2.07444e1	5.16167e1	9.57105e1	-5.2087306e-3	1.1893332e-2	2.4158220e1	7.3390159e-1	
2023-10-14	9:28:26	-1.81201e1	1.23324	-2.07415e1	5.16167e1	9.57174e1	-5.2080154e-3	1.1896133e-2	2.4157381e1	7.3055038e-1	
2023-10-14	9:28:27	-1.81201e1	1.23324	-2.07415e1	5.16167e1	9.57174e1	-5.2080154e-3	1.1896133e-2	2.4157381e1	7.3055038e-1	
2023-10-14	9:28:27	-1.78494e1	1.23181	-2.07553e1	5.16201e1	9.57137e1	-5.1282644e-3	1.1883020e-2	2.4159898e1	7.3124337e-1	
2023-10-14	9:28:28	-1.77912e1	1.22014	-2.08649e1	5.16201e1	9.57117e1	-5.1110982e-3	1.1780381e-2	2.4164934e1	7.3301596e-1	
2023-10-14	9:28:28	-1.75698e1	1.20867	-2.09725e1	5.16201e1	9.57192e1	-5.0466060e-3	1.1680483e-2	2.4164094e1	7.3164820e-1	
2023-10-14	9:28:29	-1.78126e1	1.20456	-2.10127e1	5.16168e1	9.57097e1	-5.1172971e-3	1.1643290e-2	2.4158220e1	7.3370008e-1	
2023-10-14	9:28:29	-1.79415e1	1.22223	-2.08442e1	5.16168e1	9.57209e1	-5.1558017e-3	1.1799931e-2	2.4160737e1	7.3064756e-1	
2023-10-14	9:28:30	-1.79415e1	1.22223	-2.08442e1	5.16168e1	9.57209e1	-5.1558017e-3	1.1799931e-2	2.4160737e1	7.3064756e-1	
2023-10-14	9:28:30	-1.76659e1	1.24309	-2.06504e1	5.16201e1	9.57142e1	-5.0745010e-3	1.1981964e-2	2.4157381e1	7.3130459e-1	
2023-10-14	9:28:31	-1.78738e1	1.23482	-2.07276e1	5.16134e1	9.57112e1	-5.1354169e-3	1.1909306e-2	2.4161577e1	7.3410301e-1	
2023-10-14	9:28:31	-1.78862e1	1.22691	-2.08010e1	5.16167e1	9.57155e1	-5.1392316e-3	1.1840343e-2	2.4161577e1	7.3122091e-1	
2023-10-14	9:28:32	-1.79348e1	1.23250	-2.07490e1	5.16168e1	9.57122e1	-5.1532983e-3	1.1889040e-2	2.4164094e1	7.3312420e-1	
2023-10-14	9:28:32	-1.80187e1	1.21868	-2.08781e1	5.16134e1	9.57162e1	-5.1782131e-3	1.1768341e-2	2.4163255e1	7.3214836e-1	
2023-10-14	9:28:33	-1.80187e1	1.21868	-2.08781e1	5.16134e1	9.57162e1	-5.1782131e-3	1.1768341e-2	2.4163255e1	7.3214836e-1	
2023-10-14	9:28:33	-1.79166e1	1.23910	-2.06869e1	5.16167e1	9.57177e1	-5.1482915e-3	1.1947572e-2	2.4160737e1	7.3094410e-1	
2023-10-14	9:28:34	-1.76637e1	1.24801	-2.06051e1	5.16167e1	9.57124e1	-5.0737857e-3	1.2024939e-2	2.4167451e1	7.3464813e-1	
2023-10-14	9:28:34	-1.73383e1	1.22715	-2.07986e1	5.16167e1	9.57167e1	-4.9786567e-3	1.1842608e-2	2.4158220e1	7.3037953e-1	
2023-10-14	9:28:35	-1.75366e1	1.22445	-2.08249e1	5.16201e1	9.57082e1	-5.0362348e-3	1.1817753e-2	2.4158220e1	7.3450732e-1	
2023-10-14	9:28:35	-1.75321e1	1.24049	-2.06747e1	5.16201e1	9.57127e1	-5.0351619e-3	1.1958956e-2	2.4154024e1	7.3168878e-1	
2023-10-14	9:28:36	-1.75321e1	1.24049	-2.06747e1	5.16201e1	9.57127e1	-5.0351619e-3	1.1958956e-2	2.4154024e1	7.3168878e-1	
2023-10-14	9:28:36	-1.80817e1	1.21549	-2.09084e1	5.16168e1	9.57149e1	-5.1965713e-3	1.1740028e-2	2.4164094e1	7.3298778e-1	
2023-10-14	9:28:37	-1.79270e1	1.22714	-2.07996e1	5.16168e1	9.57085e1	-5.1507949e-3	1.1841535e-2	2.4159059e1	7.3376774e-1	
2023-10-14	9:28:37	-1.75238e1	1.22959	-2.07757e1	5.16168e1	9.57170e1	-5.0330162e-3	1.1864066e-2	2.4173326e1	7.3149914e-1	
2023-10-14	9:28:38	-1.72837e1	1.24257	-2.06555e1	5.16201e1	9.57117e1	-4.9623250e-3	1.1977076e-2	2.4164094e1	7.3430538e-1	
2023-10-14	9:28:38	-1.78602e1	1.22912	-2.07801e1	5.16201e1	9.57162e1	-5.1316022e-3	1.1859774e-2	2.4164094e1	7.2987580e-1	
2023-10-14	9:28:39	-1.78602e1	1.22912	-2.07801e1	5.16201e1	9.57162e1	-5.1316022e-3	1.1859774e-2	2.4164094e1	7.2987580e-1	
2023-10-14	9:28:39	-1.76410e1	1.23215	-2.07519e1	5.16167e1	9.57162e1	-5.0673484e-3	1.1886417e-2	2.4156541e1	7.3178582e-1	
2023-10-14	9:28:40	-1.77058e1	1.26718	-2.04300e1	5.16201e1	9.57079e1	-5.0858259e-3	1.2191772e-2	2.4155702e1	7.3471250e-1	
2023-10-14	9:28:40	-1.72374e1	1.24908	-2.05948e1	5.16167e1	9.57167e1	-4.9490928e-3	1.2034773e-2	2.4154024e1	7.3050584e-1	
2023-10-14	9:28:41	-1.73701e1	1.23631	-2.07138e1	5.16167e1	9.57102e1	-4.9875974e-3	1.1922180e-2	2.4154863e1	7.3407545e-1	
2023-10-14	9:28:41	-1.76909e1	1.22943	-2.07774e1	5.16167e1	9.57147e1	-5.0818920e-3	1.1862397e-2	2.4167451e1	7.3177580e-1	
2023-10-14	9:28:42	-1.76909e1	1.22943	-2.07774e1	5.16167e1	9.57147e1	-5.0818920e-3	1.1862397e-2	2.4167451e1	7.3177580e-1	
2023-10-14	9:28:42	-1.77876e1	1.25647	-2.05272e1	5.16201e1	9.57137e1	-5.1101446e-3	1.2098908e-2	2.4158220e1	7.3056464e-1	
2023-10-14	9:28:43	-1.75625e1	1.22624	-2.08077e1	5.16201e1	9.57112e1	-5.0439834e-3	1.1833846e-2	2.4162416e1	7.3501400e-1	
2023-10-14	9:28:43	-1.75924e1	1.21450	-2.09180e1	5.16167e1	9.57132e1	-5.0529241e-3	1.1731088e-2	2.4160737e1	7.3234887e-1	
2023-10-14	9:28:44	-1.75978e1	1.22457	-2.08238e1	5.16201e1	9.57074e1	-5.0541162e-3	1.1818766e-2	2.4159059e1	7.3432168e-1	
2023-10-14	9:28:44	-1.77350e1	1.22346	-2.08333e1	5.16234e1	9.57155e1	-5.0947666e-3	1.1809885e-2	2.4167451e1	7.3128404e-1	
2023-10-14	9:28:45	-1.77350e1	1.22346	-2.08333e1	5.16234e1	9.57155e1	-5.0947666e-3	1.1809885e-2	2.4167451e1	7.3128404e-1	
2023-10-14	9:28:45	-1.79992e1	1.20513	-2.10073e1	5.16201e1	9.57100e1	-5.1720142e-3	1.1648178e-2	2.4173326e1	7.3299117e-1	
2023-10-14	9:28:46	-1.79717e1	1.20886	-2.09724e1	5.16201e1	9.57052e1	-5.1636695e-3	1.1680424e-2	2.4166612e1	7.3456597e-1	
2023-10-14	9:28:46	-1.76733e1	1.22428	-2.08258e1	5.16201e1	9.57137e1	-5.0766468e-3	1.1816978e-2	2.4162416e1	7.3116450e-1	
2023-10-14	9:28:47	-1.81148e1	1.21927	-2.08735e1	5.16201e1	9.57085e1	-5.2058696e-3	1.1772334e-2	2.4156541e1	7.3508739e-1	
